gender,forecast_date,playin_flag,rd1_win,rd2_win,rd3_win,rd4_win,rd5_win,rd6_win,rd7_win,results_to,team_alive,team_id,team_name,team_rating,team_region,team_seed,team_slot
womens,3/28/2021,0,1,0,0,0,0,0,0,7,0,2329,Lehigh,70.71,Hemisfair,13,46
womens,3/28/2021,0,1,0,0,0,0,0,0,7,0,71,Bradley,76.82,Hemisfair,11,50
womens,3/28/2021,0,1,0,0,0,0,0,0,7,0,2751,Wyoming,72.72,Hemisfair,14,54
womens,3/28/2021,0,1,0,0,0,0,0,0,7,0,153,North Carolina,82.74,Hemisfair,10,58
womens,3/28/2021,0,1,0,0,0,0,0,0,7,0,116,Mount St. Mary's,65.66,Hemisfair,15,62
womens,3/28/2021,0,1,0,0,0,0,0,0,7,0,2448,North Carolina A&T,67.23,Mercado,16,66
womens,3/28/2021,0,1,0,0,0,0,0,0,7,0,265,Washington State,83.63,Mercado,9,70
womens,3/28/2021,0,1,0,0,0,0,0,0,7,0,2250,Gonzaga,88.24,Mercado,5,72
womens,3/28/2021,0,1,0,0,0,0,0,0,7,0,2670,Virginia Commonwealth,73.78,Mercado,13,78
womens,3/28/2021,0,1,0,0,0,0,0,0,7,0,164,Rutgers,88.28,Mercado,6,80
womens,3/28/2021,0,1,0,0,0,0,0,0,7,0,2619,Stony Brook,69.7,Mercado,14,86
womens,3/28/2021,0,1,0,0,0,0,0,0,7,0,127,Michigan State,83.41,Mercado,10,90
womens,3/28/2021,0,1,0,0,0,0,0,0,7,0,2653,Troy,72.97,Mercado,15,94
womens,3/28/2021,0,1,0,0,0,0,0,0,7,0,2272,High Point,66.65,River Walk,16,98
womens,3/28/2021,0,1,0,0,0,0,0,0,7,0,2571,South Dakota State,81.43,River Walk,9,102
womens,3/28/2021,0,1,0,0,0,0,0,0,7,0,2117,Central Michigan,77,River Walk,12,106
womens,3/28/2021,0,1,0,0,0,0,0,0,7,0,304,Idaho State,76.71,River Walk,13,110
womens,3/28/2021,0,1,0,0,0,0,0,0,7,0,526,Florida Gulf Coast,81.69,River Walk,11,114
womens,3/28/2021,0,1,0,0,0,0,0,0,7,0,2393,Middle Tennessee,73.3,River Walk,14,118
womens,3/28/2021,0,1,0,0,0,0,0,0,7,0,269,Marquette,83.83,River Walk,10,122
womens,3/28/2021,0,1,0,0,0,0,0,0,7,0,2296,Jackson State,68.54,River Walk,15,126
womens,3/27/2021,0,1,1,1,1,0.602243521,0.507372396,0.298569619,4,1,41,Connecticut,106.11,River Walk,1,96
womens,3/27/2021,0,1,1,1,0.931210533,0.753466773,0.47139929,0.265865409,3,1,24,Stanford,105.69,Alamo,1,0
womens,3/27/2021,0,1,1,1,1,0.397756479,0.313713373,0.158399346,4,1,239,Baylor,103.38,River Walk,2,124
womens,3/27/2021,0,1,1,1,0.890965786,0.522034244,0.254692207,0.125697357,3,1,120,Maryland,102.68,Hemisfair,2,60
womens,3/27/2021,0,1,1,1,0.894644864,0.441357148,0.192931121,0.084515864,3,1,2579,South Carolina,101.43,Hemisfair,1,32
womens,3/27/2021,0,1,1,1,1,0.52944715,0.098189472,0.024759228,4,1,12,Arizona,95.1,Mercado,3,84
womens,3/27/2021,0,1,1,1,1,0.47055285,0.080724759,0.019144496,4,1,84,Indiana,94.33,Mercado,4,76
womens,3/27/2021,0,1,1,1,0.602751863,0.149531131,0.051340908,0.016261212,3,1,97,Louisville,96.45,Alamo,2,28
womens,3/27/2021,0,1,1,1,0.397248137,0.076572966,0.021026875,0.005429477,3,1,2483,Oregon,93.71,Alamo,6,16
womens,3/27/2021,0,1,1,1,0.068789467,0.020429129,0.003388945,0.000549119,3,1,2623,Missouri State,88.46,Alamo,5,8
womens,3/27/2021,0,1,1,1,0.109034214,0.021328402,0.003256889,0.000535711,3,1,251,Texas,88.68,Hemisfair,6,48
womens,3/27/2021,0,1,1,1,0.105355136,0.015280206,0.001963766,0.000273162,3,1,59,Georgia Tech,87.18,Hemisfair,5,40
womens,3/27/2021,0,1,1,1,0,0,0,0,7,0,152,North Carolina State,96.03,Mercado,1,64
womens,3/27/2021,0,1,1,1,0,0,0,0,7,0,245,Texas A&M,92.13,Mercado,2,92
womens,3/27/2021,0,1,1,1,0,0,0,0,7,0,2294,Iowa,89.46,River Walk,5,104
womens,3/27/2021,0,1,1,1,0,0,0,0,7,0,130,Michigan,89.61,River Walk,6,112
womens,3/27/2021,0,1,1,0,0,0,0,0,7,0,197,Oklahoma State,86.9,Alamo,8,4
womens,3/27/2021,0,1,1,0,0,0,0,0,7,0,2750,Wright State,75.52,Alamo,13,14
womens,3/27/2021,0,1,1,0,0,0,0,0,7,0,61,Georgia,89.26,Alamo,3,20
womens,3/27/2021,0,1,1,0,0,0,0,0,7,0,77,Northwestern,87.89,Alamo,7,24
womens,3/27/2021,0,1,1,0,0,0,0,0,7,0,204,Oregon State,89.7,Hemisfair,8,36
womens,3/27/2021,0,1,1,0,0,0,0,0,7,0,277,West Virginia,87.74,Hemisfair,4,44
womens,3/27/2021,0,1,1,0,0,0,0,0,7,0,26,UCLA,95.15,Hemisfair,3,52
womens,3/27/2021,0,1,1,0,0,0,0,0,7,0,333,Alabama,84.74,Hemisfair,7,56
womens,3/27/2021,0,1,1,0,0,0,0,0,7,0,58,South Florida,83.75,Mercado,8,68
womens,3/27/2021,0,1,1,0,0,0,0,0,7,0,2057,Belmont,77.15,Mercado,12,74
womens,3/27/2021,0,1,1,0,0,0,0,0,7,0,252,Brigham Young,80.79,Mercado,11,82
womens,3/27/2021,0,1,1,0,0,0,0,0,7,0,66,Iowa State,88.01,Mercado,7,88
womens,3/27/2021,0,1,1,0,0,0,0,0,7,0,183,Syracuse,86.18,River Walk,8,100
womens,3/27/2021,0,1,1,0,0,0,0,0,7,0,96,Kentucky,88.66,River Walk,4,108
womens,3/27/2021,0,1,1,0,0,0,0,0,7,0,2633,Tennessee,90.41,River Walk,3,116
womens,3/27/2021,0,1,1,0,0,0,0,0,7,0,259,Virginia Tech,85.94,River Walk,7,120
womens,3/27/2021,0,1,0,0,0,0,0,0,7,0,3084,Utah Valley,61.63,Alamo,16,2
womens,3/27/2021,0,1,0,0,0,0,0,0,7,0,154,Wake Forest,82.23,Alamo,9,6
womens,3/27/2021,0,1,0,0,0,0,0,0,7,0,302,UC-Davis,73.69,Alamo,12,10
womens,3/27/2021,0,1,0,0,0,0,0,0,7,0,8,Arkansas,89.59,Alamo,4,12
womens,3/27/2021,0,1,0,0,0,0,0,0,7,0,233,South Dakota,83.52,Alamo,11,18
womens,3/27/2021,0,1,0,0,0,0,0,0,7,0,2182,Drexel,71.28,Alamo,14,22
womens,3/27/2021,0,1,0,0,0,0,0,0,7,0,2116,Central Florida,81.85,Alamo,10,26
womens,3/27/2021,0,1,0,0,0,0,0,0,7,0,2368,Marist,71.03,Alamo,15,30
womens,3/27/2021,0,1,0,0,0,0,0,0,7,0,2382,Mercer,66.89,Hemisfair,16,34
womens,3/27/2021,0,1,0,0,0,0,0,0,7,0,52,Florida State,83.63,Hemisfair,9,38
womens,3/27/2021,0,1,0,0,0,0,0,0,7,0,2617,Stephen F. Austin,81.22,Hemisfair,12,42
womens,3/27/2021,0,1,0,0,0,0,0,0,7,0,2329,Lehigh,70.71,Hemisfair,13,46
womens,3/27/2021,0,1,0,0,0,0,0,0,7,0,71,Bradley,76.82,Hemisfair,11,50
womens,3/27/2021,0,1,0,0,0,0,0,0,7,0,2751,Wyoming,72.72,Hemisfair,14,54
womens,3/27/2021,0,1,0,0,0,0,0,0,7,0,153,North Carolina,82.74,Hemisfair,10,58
womens,3/27/2021,0,1,0,0,0,0,0,0,7,0,116,Mount St. Mary's,65.66,Hemisfair,15,62
womens,3/27/2021,0,1,0,0,0,0,0,0,7,0,2448,North Carolina A&T,67.23,Mercado,16,66
womens,3/27/2021,0,1,0,0,0,0,0,0,7,0,265,Washington State,83.63,Mercado,9,70
womens,3/27/2021,0,1,0,0,0,0,0,0,7,0,2250,Gonzaga,88.24,Mercado,5,72
womens,3/27/2021,0,1,0,0,0,0,0,0,7,0,2670,Virginia Commonwealth,73.78,Mercado,13,78
womens,3/27/2021,0,1,0,0,0,0,0,0,7,0,164,Rutgers,88.28,Mercado,6,80
womens,3/27/2021,0,1,0,0,0,0,0,0,7,0,2619,Stony Brook,69.7,Mercado,14,86
womens,3/27/2021,0,1,0,0,0,0,0,0,7,0,127,Michigan State,83.41,Mercado,10,90
womens,3/27/2021,0,1,0,0,0,0,0,0,7,0,2653,Troy,72.97,Mercado,15,94
womens,3/27/2021,0,1,0,0,0,0,0,0,7,0,2272,High Point,66.65,River Walk,16,98
womens,3/27/2021,0,1,0,0,0,0,0,0,7,0,2571,South Dakota State,81.43,River Walk,9,102
womens,3/27/2021,0,1,0,0,0,0,0,0,7,0,2117,Central Michigan,77,River Walk,12,106
womens,3/27/2021,0,1,0,0,0,0,0,0,7,0,304,Idaho State,76.71,River Walk,13,110
womens,3/27/2021,0,1,0,0,0,0,0,0,7,0,526,Florida Gulf Coast,81.69,River Walk,11,114
womens,3/27/2021,0,1,0,0,0,0,0,0,7,0,2393,Middle Tennessee,73.3,River Walk,14,118
womens,3/27/2021,0,1,0,0,0,0,0,0,7,0,269,Marquette,83.83,River Walk,10,122
womens,3/27/2021,0,1,0,0,0,0,0,0,7,0,2296,Jackson State,68.54,River Walk,15,126
womens,3/24/2021,0,1,1,1,0.931210533,0.753466773,0.47139929,0.268056847,3,1,24,Stanford,105.69,Alamo,1,0
womens,3/24/2021,0,1,1,1,0.922021653,0.550639578,0.457072055,0.264517881,3,1,41,Connecticut,105.84,River Walk,1,96
womens,3/24/2021,0,1,1,1,0.898586567,0.423866574,0.338953626,0.180902617,3,1,239,Baylor,104.14,River Walk,2,124
womens,3/24/2021,0,1,1,1,0.890965786,0.522034244,0.254692207,0.126909843,3,1,120,Maryland,102.68,Hemisfair,2,60
womens,3/24/2021,0,1,1,1,0.894644864,0.441357148,0.192931121,0.085481608,3,1,2579,South Carolina,101.43,Hemisfair,1,32
womens,3/24/2021,0,1,1,1,0.582911762,0.34761924,0.078167381,0.0219983,3,1,152,North Carolina State,96.03,Mercado,1,64
womens,3/24/2021,0,1,1,1,0.602751863,0.149531131,0.051340908,0.016521933,3,1,97,Louisville,96.45,Alamo,2,28
womens,3/24/2021,0,1,1,1,0.572994742,0.26396423,0.049584575,0.012007639,3,1,12,Arizona,94.06,Mercado,3,84
womens,3/24/2021,0,1,1,1,0.417088238,0.221432109,0.041646802,0.01017635,3,1,84,Indiana,93.83,Mercado,4,76
womens,3/24/2021,0,1,1,1,0.397248137,0.076572966,0.021026875,0.005531498,3,1,2483,Oregon,93.71,Alamo,6,16
womens,3/24/2021,0,1,1,1,0.427005258,0.166984422,0.024969761,0.004893017,3,1,245,Texas A&M,92.13,Mercado,2,92
womens,3/24/2021,0,1,1,1,0.101413433,0.013037357,0.00496033,0.000844442,3,1,130,Michigan,89.61,River Walk,6,112
womens,3/24/2021,0,1,1,1,0.077978347,0.012456491,0.004645471,0.000765652,3,1,2294,Iowa,89.46,River Walk,5,104
womens,3/24/2021,0,1,1,1,0.068789467,0.020429129,0.003388945,0.00056286,3,1,2623,Missouri State,88.46,Alamo,5,8
womens,3/24/2021,0,1,1,1,0.109034214,0.021328402,0.003256889,0.00054902,3,1,251,Texas,88.68,Hemisfair,6,48
womens,3/24/2021,0,1,1,1,0.105355136,0.015280206,0.001963766,0.000280493,3,1,59,Georgia Tech,87.18,Hemisfair,5,40
womens,3/24/2021,0,1,1,0,0,0,0,0,7,0,197,Oklahoma State,86.9,Alamo,8,4
womens,3/24/2021,0,1,1,0,0,0,0,0,7,0,2750,Wright State,75.52,Alamo,13,14
womens,3/24/2021,0,1,1,0,0,0,0,0,7,0,61,Georgia,89.26,Alamo,3,20
womens,3/24/2021,0,1,1,0,0,0,0,0,7,0,77,Northwestern,87.89,Alamo,7,24
womens,3/24/2021,0,1,1,0,0,0,0,0,7,0,204,Oregon State,89.7,Hemisfair,8,36
womens,3/24/2021,0,1,1,0,0,0,0,0,7,0,277,West Virginia,87.74,Hemisfair,4,44
womens,3/24/2021,0,1,1,0,0,0,0,0,7,0,26,UCLA,95.15,Hemisfair,3,52
womens,3/24/2021,0,1,1,0,0,0,0,0,7,0,333,Alabama,84.74,Hemisfair,7,56
womens,3/24/2021,0,1,1,0,0,0,0,0,7,0,58,South Florida,83.75,Mercado,8,68
womens,3/24/2021,0,1,1,0,0,0,0,0,7,0,2057,Belmont,77.15,Mercado,12,74
womens,3/24/2021,0,1,1,0,0,0,0,0,7,0,252,Brigham Young,80.79,Mercado,11,82
womens,3/24/2021,0,1,1,0,0,0,0,0,7,0,66,Iowa State,88.01,Mercado,7,88
womens,3/24/2021,0,1,1,0,0,0,0,0,7,0,183,Syracuse,86.18,River Walk,8,100
womens,3/24/2021,0,1,1,0,0,0,0,0,7,0,96,Kentucky,88.66,River Walk,4,108
womens,3/24/2021,0,1,1,0,0,0,0,0,7,0,2633,Tennessee,90.41,River Walk,3,116
womens,3/24/2021,0,1,1,0,0,0,0,0,7,0,259,Virginia Tech,85.94,River Walk,7,120
womens,3/24/2021,0,1,0,0,0,0,0,0,7,0,3084,Utah Valley,61.63,Alamo,16,2
womens,3/24/2021,0,1,0,0,0,0,0,0,7,0,154,Wake Forest,82.23,Alamo,9,6
womens,3/24/2021,0,1,0,0,0,0,0,0,7,0,302,UC-Davis,73.69,Alamo,12,10
womens,3/24/2021,0,1,0,0,0,0,0,0,7,0,8,Arkansas,89.59,Alamo,4,12
womens,3/24/2021,0,1,0,0,0,0,0,0,7,0,233,South Dakota,83.52,Alamo,11,18
womens,3/24/2021,0,1,0,0,0,0,0,0,7,0,2182,Drexel,71.28,Alamo,14,22
womens,3/24/2021,0,1,0,0,0,0,0,0,7,0,2116,Central Florida,81.85,Alamo,10,26
womens,3/24/2021,0,1,0,0,0,0,0,0,7,0,2368,Marist,71.03,Alamo,15,30
womens,3/24/2021,0,1,0,0,0,0,0,0,7,0,2382,Mercer,66.89,Hemisfair,16,34
womens,3/24/2021,0,1,0,0,0,0,0,0,7,0,52,Florida State,83.63,Hemisfair,9,38
womens,3/24/2021,0,1,0,0,0,0,0,0,7,0,2617,Stephen F. Austin,81.22,Hemisfair,12,42
womens,3/24/2021,0,1,0,0,0,0,0,0,7,0,2329,Lehigh,70.71,Hemisfair,13,46
womens,3/24/2021,0,1,0,0,0,0,0,0,7,0,71,Bradley,76.82,Hemisfair,11,50
womens,3/24/2021,0,1,0,0,0,0,0,0,7,0,2751,Wyoming,72.72,Hemisfair,14,54
womens,3/24/2021,0,1,0,0,0,0,0,0,7,0,153,North Carolina,82.74,Hemisfair,10,58
womens,3/24/2021,0,1,0,0,0,0,0,0,7,0,116,Mount St. Mary's,65.66,Hemisfair,15,62
womens,3/24/2021,0,1,0,0,0,0,0,0,7,0,2448,North Carolina A&T,67.23,Mercado,16,66
womens,3/24/2021,0,1,0,0,0,0,0,0,7,0,265,Washington State,83.63,Mercado,9,70
womens,3/24/2021,0,1,0,0,0,0,0,0,7,0,2250,Gonzaga,88.24,Mercado,5,72
womens,3/24/2021,0,1,0,0,0,0,0,0,7,0,2670,Virginia Commonwealth,73.78,Mercado,13,78
womens,3/24/2021,0,1,0,0,0,0,0,0,7,0,164,Rutgers,88.28,Mercado,6,80
womens,3/24/2021,0,1,0,0,0,0,0,0,7,0,2619,Stony Brook,69.7,Mercado,14,86
womens,3/24/2021,0,1,0,0,0,0,0,0,7,0,127,Michigan State,83.41,Mercado,10,90
womens,3/24/2021,0,1,0,0,0,0,0,0,7,0,2653,Troy,72.97,Mercado,15,94
womens,3/24/2021,0,1,0,0,0,0,0,0,7,0,2272,High Point,66.65,River Walk,16,98
womens,3/24/2021,0,1,0,0,0,0,0,0,7,0,2571,South Dakota State,81.43,River Walk,9,102
womens,3/24/2021,0,1,0,0,0,0,0,0,7,0,2117,Central Michigan,77,River Walk,12,106
womens,3/24/2021,0,1,0,0,0,0,0,0,7,0,304,Idaho State,76.71,River Walk,13,110
womens,3/24/2021,0,1,0,0,0,0,0,0,7,0,526,Florida Gulf Coast,81.69,River Walk,11,114
womens,3/24/2021,0,1,0,0,0,0,0,0,7,0,2393,Middle Tennessee,73.3,River Walk,14,118
womens,3/24/2021,0,1,0,0,0,0,0,0,7,0,269,Marquette,83.83,River Walk,10,122
womens,3/24/2021,0,1,0,0,0,0,0,0,7,0,2296,Jackson State,68.54,River Walk,15,126
womens,3/23/2021,0,1,1,1,0.945683259,0.780404372,0.515069096,0.292242932,3,1,24,Stanford,105.69,Alamo,1,0
womens,3/23/2021,0,1,1,1,0.922021653,0.550639578,0.456752144,0.268789823,3,1,41,Connecticut,105.84,River Walk,1,96
womens,3/23/2021,0,1,1,1,0.898586567,0.423866574,0.338693612,0.1842404,3,1,239,Baylor,104.14,River Walk,2,124
womens,3/23/2021,0,1,1,1,0.894644864,0.506159842,0.217841544,0.096432014,3,1,2579,South Carolina,101.43,Hemisfair,1,32
womens,3/23/2021,0,1,1,0.92351877,0.689885014,0.375289021,0.165695124,0.075782867,2,1,120,Maryland,101.25,Hemisfair,2,60
womens,3/23/2021,0,1,1,1,0.622390371,0.371610783,0.082639731,0.02383666,3,1,152,North Carolina State,96.03,Mercado,1,64
womens,3/23/2021,0,1,1,0.78146215,0.505401187,0.124128166,0.047819232,0.015609492,2,1,97,Louisville,96.42,Alamo,2,28
womens,3/23/2021,0,1,1,0.888338308,0.54895849,0.266812426,0.053285129,0.01416824,2,1,12,Arizona,94.61,Mercado,3,84
womens,3/23/2021,0,1,1,0.921106961,0.372238557,0.194090673,0.034734005,0.008418457,2,1,84,Indiana,93.45,Mercado,4,76
womens,3/23/2021,0,1,1,0.759813299,0.251217578,0.089571296,0.025016053,0.007419644,2,1,26,UCLA,95.15,Hemisfair,3,52
womens,3/23/2021,0,1,1,0.652386524,0.29889126,0.056290286,0.017399887,0.004606771,2,1,2483,Oregon,93.43,Alamo,6,16
womens,3/23/2021,0,1,1,0.659031544,0.310497594,0.128732913,0.020466243,0.004422305,2,1,245,Texas A&M,92.38,Mercado,2,92
womens,3/23/2021,0,1,1,1,0.101413433,0.013037357,0.004966131,0.000881209,3,1,130,Michigan,89.61,River Walk,6,112
womens,3/23/2021,0,1,1,1,0.077978347,0.012456491,0.004651576,0.000799505,3,1,2294,Iowa,89.46,River Walk,5,104
womens,3/23/2021,0,1,1,0.340968456,0.117741968,0.034810078,0.003643123,0.000554573,2,1,66,Iowa State,88.01,Mercado,7,88
womens,3/23/2021,0,1,1,0.347613476,0.114693656,0.014069914,0.002969294,0.000542718,2,1,61,Georgia,89.26,Alamo,3,20
womens,3/23/2021,0,1,1,0.859267358,0.05286121,0.016232844,0.00276717,0.000414069,2,1,2623,Missouri State,87.62,Alamo,5,8
womens,3/23/2021,0,1,1,1,0.105355136,0.018790828,0.002392397,0.00034229,3,1,59,Georgia Tech,87.18,Hemisfair,5,40
womens,3/23/2021,0,1,1,0.21853785,0.081013896,0.00874157,0.001653565,0.000274251,2,1,77,Northwestern,87.89,Alamo,7,24
womens,3/23/2021,0,1,1,0.240186701,0.039455695,0.007409902,0.00106724,0.000171839,2,1,251,Texas,87.45,Hemisfair,6,48
womens,3/23/2021,0,1,1,0.07648123,0.019441713,0.00277911,0.000303108,3.77E-05,2,1,333,Alabama,84.74,Hemisfair,7,56
womens,3/23/2021,0,1,1,0.111661692,0.022801948,0.003258321,0.000148298,1.10E-05,2,1,252,Brigham Young,80.79,Mercado,11,82
womens,3/23/2021,0,1,1,0.078893039,0.005371072,0.000684805,2.00E-05,1.01E-06,2,1,2057,Belmont,77.15,Mercado,12,74
womens,3/23/2021,0,1,1,0.140732642,0.001455532,0.000132848,6.29E-06,2.91E-07,2,1,2750,Wright State,75.52,Alamo,13,14
womens,3/23/2021,0,1,1,0,0,0,0,0,7,0,197,Oklahoma State,86.9,Alamo,8,4
womens,3/23/2021,0,1,1,0,0,0,0,0,7,0,204,Oregon State,89.7,Hemisfair,8,36
womens,3/23/2021,0,1,1,0,0,0,0,0,7,0,277,West Virginia,87.74,Hemisfair,4,44
womens,3/23/2021,0,1,1,0,0,0,0,0,7,0,58,South Florida,83.75,Mercado,8,68
womens,3/23/2021,0,1,1,0,0,0,0,0,7,0,183,Syracuse,86.18,River Walk,8,100
womens,3/23/2021,0,1,1,0,0,0,0,0,7,0,96,Kentucky,88.66,River Walk,4,108
womens,3/23/2021,0,1,1,0,0,0,0,0,7,0,2633,Tennessee,90.41,River Walk,3,116
womens,3/23/2021,0,1,1,0,0,0,0,0,7,0,259,Virginia Tech,85.94,River Walk,7,120
womens,3/23/2021,0,1,0,0,0,0,0,0,7,0,3084,Utah Valley,61.63,Alamo,16,2
womens,3/23/2021,0,1,0,0,0,0,0,0,7,0,154,Wake Forest,82.23,Alamo,9,6
womens,3/23/2021,0,1,0,0,0,0,0,0,7,0,302,UC-Davis,73.69,Alamo,12,10
womens,3/23/2021,0,1,0,0,0,0,0,0,7,0,8,Arkansas,89.59,Alamo,4,12
womens,3/23/2021,0,1,0,0,0,0,0,0,7,0,233,South Dakota,83.52,Alamo,11,18
womens,3/23/2021,0,1,0,0,0,0,0,0,7,0,2182,Drexel,71.28,Alamo,14,22
womens,3/23/2021,0,1,0,0,0,0,0,0,7,0,2116,Central Florida,81.85,Alamo,10,26
womens,3/23/2021,0,1,0,0,0,0,0,0,7,0,2368,Marist,71.03,Alamo,15,30
womens,3/23/2021,0,1,0,0,0,0,0,0,7,0,2382,Mercer,66.89,Hemisfair,16,34
womens,3/23/2021,0,1,0,0,0,0,0,0,7,0,52,Florida State,83.63,Hemisfair,9,38
womens,3/23/2021,0,1,0,0,0,0,0,0,7,0,2617,Stephen F. Austin,81.22,Hemisfair,12,42
womens,3/23/2021,0,1,0,0,0,0,0,0,7,0,2329,Lehigh,70.71,Hemisfair,13,46
womens,3/23/2021,0,1,0,0,0,0,0,0,7,0,71,Bradley,76.82,Hemisfair,11,50
womens,3/23/2021,0,1,0,0,0,0,0,0,7,0,2751,Wyoming,72.72,Hemisfair,14,54
womens,3/23/2021,0,1,0,0,0,0,0,0,7,0,153,North Carolina,82.74,Hemisfair,10,58
womens,3/23/2021,0,1,0,0,0,0,0,0,7,0,116,Mount St. Mary's,65.66,Hemisfair,15,62
womens,3/23/2021,0,1,0,0,0,0,0,0,7,0,2448,North Carolina A&T,67.23,Mercado,16,66
womens,3/23/2021,0,1,0,0,0,0,0,0,7,0,265,Washington State,83.63,Mercado,9,70
womens,3/23/2021,0,1,0,0,0,0,0,0,7,0,2250,Gonzaga,88.24,Mercado,5,72
womens,3/23/2021,0,1,0,0,0,0,0,0,7,0,2670,Virginia Commonwealth,73.78,Mercado,13,78
womens,3/23/2021,0,1,0,0,0,0,0,0,7,0,164,Rutgers,88.28,Mercado,6,80
womens,3/23/2021,0,1,0,0,0,0,0,0,7,0,2619,Stony Brook,69.7,Mercado,14,86
womens,3/23/2021,0,1,0,0,0,0,0,0,7,0,127,Michigan State,83.41,Mercado,10,90
womens,3/23/2021,0,1,0,0,0,0,0,0,7,0,2653,Troy,72.97,Mercado,15,94
womens,3/23/2021,0,1,0,0,0,0,0,0,7,0,2272,High Point,66.65,River Walk,16,98
womens,3/23/2021,0,1,0,0,0,0,0,0,7,0,2571,South Dakota State,81.43,River Walk,9,102
womens,3/23/2021,0,1,0,0,0,0,0,0,7,0,2117,Central Michigan,77,River Walk,12,106
womens,3/23/2021,0,1,0,0,0,0,0,0,7,0,304,Idaho State,76.71,River Walk,13,110
womens,3/23/2021,0,1,0,0,0,0,0,0,7,0,526,Florida Gulf Coast,81.69,River Walk,11,114
womens,3/23/2021,0,1,0,0,0,0,0,0,7,0,2393,Middle Tennessee,73.3,River Walk,14,118
womens,3/23/2021,0,1,0,0,0,0,0,0,7,0,269,Marquette,83.83,River Walk,10,122
womens,3/23/2021,0,1,0,0,0,0,0,0,7,0,2296,Jackson State,68.54,River Walk,15,126
womens,3/22/2021,0,1,1,0.951195597,0.904790145,0.759826076,0.529328544,0.343997512,2,1,24,Stanford,106.39,Alamo,1,0
womens,3/22/2021,0,1,1,0.942818262,0.85911183,0.556220898,0.447532895,0.239056396,2,1,41,Connecticut,104.64,River Walk,1,96
womens,3/22/2021,0,1,1,0.921605954,0.792259459,0.379007128,0.286030376,0.133858013,2,1,239,Baylor,102.28,River Walk,2,124
womens,3/22/2021,0,1,1,0.92351877,0.689885014,0.410819161,0.176436225,0.09063572,2,1,120,Maryland,101.25,Hemisfair,2,60
womens,3/22/2021,0,1,1,0.847565183,0.750635175,0.420526934,0.175479318,0.087235614,2,1,2579,South Carolina,101.18,Hemisfair,1,32
womens,3/22/2021,0,1,1,0.864219137,0.543020589,0.327589472,0.092474898,0.026675065,2,1,152,North Carolina State,96.11,Mercado,1,64
womens,3/22/2021,0,1,1,0.78146215,0.505401187,0.127872394,0.05116656,0.019230231,2,1,97,Louisville,96.42,Alamo,2,28
womens,3/22/2021,0,1,1,0.888338308,0.54895849,0.275178231,0.068957326,0.017929324,2,1,12,Arizona,94.61,Mercado,3,84
womens,3/22/2021,0,1,1,0.921106961,0.413832129,0.213487113,0.047900346,0.011226914,2,1,84,Indiana,93.45,Mercado,4,76
womens,3/22/2021,0,1,1,0.759813299,0.251217578,0.104178986,0.028438683,0.009754761,2,1,26,UCLA,95.15,Hemisfair,3,52
womens,3/22/2021,0,1,1,0.652386524,0.29889126,0.059283171,0.01915051,0.005896901,2,1,2483,Oregon,93.43,Alamo,6,16
womens,3/22/2021,0,1,1,0.659031544,0.310497594,0.133745064,0.027250139,0.005761437,2,1,245,Texas A&M,92.38,Mercado,2,92
womens,3/22/2021,0,1,1,0.576747799,0.110142988,0.021119803,0.008675975,0.001626432,2,1,2633,Tennessee,90.41,River Walk,3,116
womens,3/22/2021,0,1,1,0.152434817,0.09598583,0.023715455,0.004240192,0.001002647,2,1,204,Oregon State,89.7,Hemisfair,8,36
womens,3/22/2021,0,1,1,0.340968456,0.117741968,0.036715519,0.005094143,0.000758394,2,1,66,Iowa State,88.01,Mercado,7,88
womens,3/22/2021,0,1,1,0.347613476,0.114693656,0.015396533,0.003428691,0.000739564,2,1,61,Georgia,89.26,Alamo,3,20
womens,3/22/2021,0,1,1,0.509347406,0.059177572,0.012655707,0.004501486,0.000702184,2,1,96,Kentucky,88.66,River Walk,4,108
womens,3/22/2021,0,1,1,0.490652594,0.055920177,0.011813802,0.004173453,0.000648926,2,1,2294,Iowa,88.42,River Walk,5,104
womens,3/22/2021,0,1,1,0.423252201,0.066314944,0.010654154,0.003808243,0.000604761,2,1,130,Michigan,88.38,River Walk,6,112
womens,3/22/2021,0,1,1,0.859267358,0.064539457,0.019122986,0.003391037,0.000591254,2,1,2623,Missouri State,87.62,Alamo,5,8
womens,3/22/2021,0,1,1,0.569688681,0.095079967,0.018575809,0.002612762,0.00049201,2,1,277,West Virginia,87.74,Hemisfair,4,44
womens,3/22/2021,0,1,1,0.21853785,0.081013896,0.009674878,0.001935546,0.000379927,2,1,77,Northwestern,87.89,Alamo,7,24
womens,3/22/2021,0,1,1,0.048804403,0.028448047,0.008635765,0.001593541,0.00029237,2,1,197,Oklahoma State,86.9,Alamo,8,4
womens,3/22/2021,0,1,1,0.240186701,0.039455695,0.009260468,0.001319954,0.000252469,2,1,251,Texas,87.45,Hemisfair,6,48
womens,3/22/2021,0,1,1,0.057181738,0.02579042,0.00455362,0.001388105,0.000182667,2,1,183,Syracuse,86.18,River Walk,8,100
womens,3/22/2021,0,1,1,0.430311319,0.058299029,0.009367997,0.001083077,0.000169426,2,1,59,Georgia Tech,85.9,Hemisfair,5,40
