gender,forecast_date,playin_flag,rd1_win,rd2_win,rd3_win,rd4_win,rd5_win,rd6_win,rd7_win,results_to,team_alive,team_id,team_name,team_rating,team_region,team_seed,team_slot
mens,3/17/23,0,1,0,0,0,0,0,0,7,0,338,Kennesaw State,73.28,Midwest,14,118
mens,3/17/23,0,1,0,0,0,0,0,0,7,0,245,Texas A&M,85.13,Midwest,7,120
mens,3/17/23,0,1,0,0,0,0,0,0,7,0,2142,Colgate,76.2,Midwest,15,126
mens,3/17/23,1,0,0,0,0,0,0,0,7,0,2546,Southeast Missouri State,67.71,South,16b,3
mens,3/17/23,1,0,0,0,0,0,0,0,7,0,2640,Texas Southern,66.56,East,16a,34
mens,3/17/23,1,0,0,0,0,0,0,0,7,0,2440,Nevada,79.61,West,11b,83
mens,3/17/23,1,0,0,0,0,0,0,0,7,0,344,Mississippi State,81.85,Midwest,11a,114
mens,3/16/23,0,1,1,0.843665196,0.690461842,0.506582682,0.336223049,0.182200098,2,1,333,Alabama,92.6,South,1,0
mens,3/16/23,0,1,1,0.657908196,0.512094459,0.342835813,0.254550267,0.179589688,2,1,248,Houston,90.81,Midwest,1,96
mens,3/16/23,0,1,1,0.716904185,0.508192709,0.266733385,0.166011448,0.098250769,2,1,251,Texas,90.3,Midwest,2,124
mens,3/16/23,0,1,0.98329316,0.69315512,0.387298793,0.241989623,0.118548372,0.054513269,1,1,2509,Purdue,89.48,East,1,32
mens,3/16/23,0,1,1,0.665192897,0.395714273,0.204373464,0.097620803,0.053343894,2,1,2305,Kansas,89.69,West,1,64
mens,3/16/23,0,1,0.92201755,0.630778033,0.368047947,0.212971604,0.093526845,0.047589276,1,1,2250,Gonzaga,89.92,West,3,84
mens,3/16/23,0,1,1,0.76445332,0.40572462,0.224343263,0.086501769,0.03936579,2,1,26,UCLA,88.43,West,2,92
mens,3/16/23,0,1,0.846320758,0.64535236,0.309234892,0.145052806,0.063495133,0.032219567,1,1,41,Connecticut,89.24,West,4,76
mens,3/16/23,0,1,0.889059705,0.451279425,0.321341809,0.122183494,0.06954753,0.031667225,1,1,239,Baylor,87.14,South,3,20
mens,3/16/23,0,1,0.785335862,0.457830761,0.338849091,0.138812373,0.072734712,0.030303429,1,1,156,Creighton,87.56,South,6,16
mens,3/16/23,0,1,1,0.53212704,0.270088579,0.160187466,0.06932343,0.028349374,2,1,150,Duke,87.75,East,5,40
mens,3/16/23,0,1,0.889203263,0.584273987,0.34212806,0.159980726,0.069116086,0.028219273,1,1,269,Marquette,87.6,East,2,60
mens,3/16/23,0,1,1,0.46787296,0.217816338,0.121057046,0.052068821,0.021170616,2,1,2633,Tennessee,87.01,East,4,44
mens,3/16/23,0,1,0.664571175,0.44631448,0.232169912,0.101461742,0.041107207,0.015800343,1,1,96,Kentucky,86.01,East,6,48
mens,3/16/23,0,1,1,0.342091804,0.188875577,0.083367356,0.036554671,0.015652191,2,1,2,Auburn,85.74,Midwest,9,102
mens,3/16/23,0,1,0.737315895,0.470223527,0.167471434,0.080327322,0.035415061,0.015239241,1,1,84,Indiana,85.81,Midwest,4,108
mens,3/16/23,0,1,1,0.729448812,0.178626569,0.087171754,0.040259254,0.01471451,2,1,21,San Diego State,86.59,South,5,8
mens,3/16/23,0,1,1,0.334807103,0.161418732,0.066716742,0.027288166,0.013065827,2,1,8,Arkansas,86.29,West,8,68
mens,3/16/23,0,1,0.630602501,0.243132137,0.107012755,0.047721749,0.020299132,0.010051349,1,1,2628,Texas Christian,85.41,West,6,80
mens,3/16/23,0,1,0.639965036,0.341001275,0.138640169,0.056929958,0.023122223,0.009242109,1,1,66,Iowa State,84.52,Midwest,6,112
mens,3/16/23,0,1,0.874374578,0.48124354,0.165828235,0.058990158,0.022668948,0.008622671,1,1,2752,Xavier,84.37,Midwest,3,116
mens,3/16/23,0,1,1,0.283095815,0.148168797,0.05280299,0.02061532,0.007953505,2,1,213,Penn State,85.01,Midwest,10,122
mens,3/16/23,0,1,0.642196837,0.217735721,0.093548987,0.047917627,0.019547304,0.00756186,1,1,235,Memphis,84.95,East,8,36
mens,3/16/23,0,1,1,0.764456249,0.251087615,0.066701308,0.024904124,0.007358288,2,1,142,Missouri,83.21,South,7,24
mens,3/16/23,0,1,0.851407907,0.348944556,0.148960021,0.052895852,0.01999698,0.007203154,1,1,2306,Kansas State,84.45,East,3,52
mens,3/16/23,0,1,0.585061934,0.180580272,0.090445868,0.04416717,0.016251652,0.00710241,1,1,2608,Saint Mary's (CA),85.91,West,5,72
mens,3/16/23,0,1,1,0.156334804,0.095254895,0.048723609,0.020395541,0.006749942,2,1,120,Maryland,85.07,South,8,4
mens,3/16/23,0,1,0.637013393,0.269572432,0.129944302,0.048825109,0.016848811,0.005572503,1,1,127,Michigan State,83.82,East,7,56
mens,3/16/23,0,1,0.594517502,0.264294834,0.069978029,0.026677104,0.010451556,0.004044847,1,1,2390,Miami (FL),83.6,Midwest,5,104
mens,3/16/23,0,1,0.335428825,0.183666053,0.087272232,0.034646808,0.010407728,0.003023222,1,1,2507,Providence,82.77,East,11,50
mens,3/16/23,0,1,1,0.23554668,0.071985935,0.024587019,0.007606918,0.002856567,2,1,77,Northwestern,83.57,West,7,88
mens,3/16/23,1,1,0.369397499,0.109748111,0.043968137,0.017985983,0.005306988,0.001911125,1,1,9,Arizona State,82.25,West,11a,82
mens,3/16/23,0,1,0.362986607,0.118297267,0.048211588,0.015132225,0.005249056,0.001744494,1,1,30,Southern California,83.04,East,10,58
mens,3/16/23,0,1,0.405482498,0.151472332,0.040448287,0.015524051,0.005073919,0.001669976,1,1,2181,Drake,81.18,Midwest,12,106
mens,3/16/23,0,1,0.357803163,0.088124808,0.031182063,0.013764573,0.004854962,0.001638899,1,1,2226,Florida Atlantic,82.57,East,9,38
mens,3/16/23,0,1,0.214664138,0.073040766,0.043359113,0.012130955,0.004360783,0.001241347,1,1,152,North Carolina State,81.44,South,11,18
mens,3/16/23,0,1,0.414938066,0.106666053,0.029020574,0.008205344,0.002369335,0.000837046,1,1,2670,Virginia Commonwealth,81.65,West,12,74
mens,3/16/23,1,1,0.360034964,0.153109749,0.036640438,0.009482281,0.002748296,0.000812362,1,1,221,Pittsburgh,80.22,Midwest,11b,115
mens,3/16/23,0,1,1,0.270551188,0.035656695,0.011369394,0.002906118,0.0005945,2,1,231,Furman,79.02,South,13,14
mens,3/16/23,0,1,0.262684105,0.114009307,0.021132215,0.006025248,0.00163015,0.000453009,1,1,2309,Kent State,79.37,Midwest,13,110
mens,3/16/23,0,1,0.153679242,0.067401315,0.014165661,0.003175313,0.000735637,0.000213375,1,1,314,Iona,79.63,West,13,78
mens,3/16/23,0,1,1,0.235543751,0.039872479,0.005667699,0.001105153,0.000174313,2,1,163,Princeton,77.22,South,15,30
mens,3/16/23,0,1,0.110796737,0.027856314,0.007698176,0.001618522,0.000276694,4.72E-05,1,1,261,Vermont,76.26,East,15,62
mens,3/16/23,0,1,0.07798245,0.016341718,0.003260606,0.000699543,0.000109397,2.21E-05,1,1,2253,Grand Canyon,75.46,West,14,86
mens,3/16/23,0,1,0.110940295,0.017849048,0.005489894,0.000656731,0.000131968,2.14E-05,1,1,2540,UC-Santa Barbara,75.52,South,14,22
mens,3/16/23,0,1,0.148592093,0.021074912,0.003615709,0.000515814,8.60E-05,1.43E-05,1,1,147,Montana State,75.32,East,14,54
mens,3/16/23,0,1,0.125625422,0.024645435,0.002529652,0.000304334,4.64E-05,7.64E-06,1,1,338,Kennesaw State,73.28,Midwest,14,118
mens,3/16/23,1,1,0.01670684,0.000984351,6.52E-05,6.87E-06,3.57E-07,1.92E-08,1,1,161,Fairleigh Dickinson,66.93,East,16b,35
mens,3/16/23,1,1,0,0,0,0,0,0,7,0,357,Texas A&M-Corpus Christi,70.59,South,16a,2
mens,3/16/23,0,1,0,0,0,0,0,0,7,0,277,West Virginia,84.15,South,9,6
mens,3/16/23,0,1,0,0,0,0,0,0,7,0,232,College of Charleston,79.77,South,12,10
mens,3/16/23,0,1,0,0,0,0,0,0,7,0,258,Virginia,83.83,South,4,12
mens,3/16/23,0,1,0,0,0,0,0,0,7,0,328,Utah State,83.48,South,10,26
mens,3/16/23,0,1,0,0,0,0,0,0,7,0,12,Arizona,89,South,2,28
mens,3/16/23,0,1,0,0,0,0,0,0,7,0,198,Oral Roberts,79.19,East,12,42
mens,3/16/23,0,1,0,0,0,0,0,0,7,0,309,Louisiana-Lafayette,76.35,East,13,46
mens,3/16/23,0,1,0,0,0,0,0,0,7,0,47,Howard,69.31,West,16,66
mens,3/16/23,0,1,0,0,0,0,0,0,7,0,356,Illinois,84.54,West,9,70
mens,3/16/23,0,1,0,0,0,0,0,0,7,0,68,Boise State,82.59,West,10,90
mens,3/16/23,0,1,0,0,0,0,0,0,7,0,2427,North Carolina-Asheville,73.02,West,15,94
mens,3/16/23,0,1,0,0,0,0,0,0,7,0,94,Northern Kentucky,72.86,Midwest,16,98
mens,3/16/23,0,1,0,0,0,0,0,0,7,0,2294,Iowa,84.44,Midwest,8,100
mens,3/16/23,0,1,0,0,0,0,0,0,7,0,245,Texas A&M,85.13,Midwest,7,120
mens,3/16/23,0,1,0,0,0,0,0,0,7,0,2142,Colgate,76.2,Midwest,15,126
mens,3/16/23,1,0,0,0,0,0,0,0,7,0,2546,Southeast Missouri State,67.71,South,16b,3
mens,3/16/23,1,0,0,0,0,0,0,0,7,0,2640,Texas Southern,66.56,East,16a,34
mens,3/16/23,1,0,0,0,0,0,0,0,7,0,2440,Nevada,79.61,West,11b,83
mens,3/16/23,1,0,0,0,0,0,0,0,7,0,344,Mississippi State,81.85,Midwest,11a,114
mens,3/15/23,0,1,0.971047547,0.741489232,0.588248324,0.407246851,0.309131289,0.221185763,1,1,248,Houston,93.22,Midwest,1,96
mens,3/15/23,0,1,0.985786649,0.81932799,0.654064523,0.452827125,0.30487252,0.161726457,1,1,333,Alabama,92.57,South,1,0
mens,3/15/23,0,1,0.921391659,0.646431553,0.458320103,0.224545506,0.141317044,0.083376089,1,1,251,Texas,90.08,Midwest,2,124
mens,3/15/23,0,1,0.98329316,0.693803982,0.406725654,0.253038024,0.11974324,0.05293929,1,1,2509,Purdue,89.48,East,1,32
mens,3/15/23,0,1,0.978208685,0.656920532,0.389980839,0.202425028,0.091173643,0.049506039,1,1,2305,Kansas,89.62,West,1,64
mens,3/15/23,0,1,0.916324146,0.626239816,0.371190634,0.216053519,0.089302097,0.045178307,1,1,2250,Gonzaga,89.92,West,3,84
mens,3/15/23,0,1,0.935394107,0.674503558,0.350618916,0.145682001,0.083558196,0.036703225,1,1,12,Arizona,89,South,2,28
mens,3/15/23,0,1,0.954593616,0.695641022,0.370125145,0.20643389,0.074773964,0.033869165,1,1,26,UCLA,88.26,West,2,92
mens,3/15/23,0,1,0.846392029,0.645402201,0.314987954,0.148665522,0.061167833,0.030827824,1,1,41,Connecticut,89.24,West,4,76
mens,3/15/23,0,1,0.889203263,0.584277017,0.342156839,0.16303435,0.067903797,0.02668303,1,1,269,Marquette,87.6,East,2,60
mens,3/15/23,0,1,0.889010974,0.451153926,0.241321565,0.095414591,0.056141737,0.025383875,1,1,239,Baylor,87.13,South,3,20
mens,3/15/23,0,1,0.785335862,0.457925503,0.260874761,0.110841792,0.060186493,0.024875459,1,1,156,Creighton,87.56,South,6,16
mens,3/15/23,0,1,0.819032266,0.457112286,0.226807138,0.132213313,0.054093535,0.020911284,1,1,150,Duke,87.11,East,5,40
mens,3/15/23,0,1,0.867605166,0.46447596,0.216558932,0.120461533,0.050092156,0.019655047,1,1,2633,Tennessee,86.87,East,4,44
mens,3/15/23,0,1,0.664488072,0.446210806,0.232082894,0.103488249,0.0403046,0.01489318,1,1,96,Kentucky,86.01,East,6,48
mens,3/15/23,0,1,0.737316538,0.470208014,0.14871807,0.07279253,0.032620975,0.013947104,1,1,84,Indiana,85.81,Midwest,4,108
mens,3/15/23,0,1,0.60401245,0.21929161,0.126905114,0.046840074,0.024588281,0.012181632,1,1,245,Texas A&M,85.13,Midwest,7,120
mens,3/15/23,0,1,0.625388191,0.242129179,0.108827993,0.048888839,0.019532792,0.009606693,1,1,2628,Texas Christian,85.41,West,6,80
mens,3/15/23,0,1,0.640039356,0.341255658,0.142147735,0.053545509,0.022097789,0.008758766,1,1,66,Iowa State,84.52,Midwest,6,112
mens,3/15/23,0,1,0.669242707,0.385298635,0.102093872,0.046230055,0.022751934,0.008457174,1,1,21,San Diego State,86.04,South,5,8
mens,3/15/23,0,1,0.874221896,0.48089457,0.170352724,0.055164161,0.021533158,0.008111128,1,1,2752,Xavier,84.36,Midwest,3,116
mens,3/15/23,0,1,0.580922797,0.159191778,0.089796666,0.041114016,0.018581055,0.00800653,1,1,2,Auburn,84.87,Midwest,9,102
mens,3/15/23,0,1,0.641222075,0.216869979,0.099661924,0.050661219,0.019752164,0.007306046,1,1,235,Memphis,84.93,East,8,36
mens,3/15/23,0,1,0.851407907,0.349000831,0.148982154,0.054220715,0.01965016,0.00679898,1,1,2306,Kansas State,84.45,East,3,52
mens,3/15/23,0,1,0.585061934,0.180580515,0.092029519,0.045208115,0.015539635,0.006732729,1,1,2608,Saint Mary's (CA),85.91,West,5,72
mens,3/15/23,0,1,0.515279284,0.178697793,0.085600101,0.035465887,0.013545669,0.006415741,1,1,8,Arkansas,85.1,West,8,68
mens,3/15/23,0,1,0.721410838,0.375305749,0.098587428,0.044370374,0.019299157,0.006306426,1,1,258,Virginia,83.81,South,4,12
mens,3/15/23,0,1,0.637027038,0.269577385,0.129958942,0.049989247,0.016475147,0.005227568,1,1,127,Michigan State,83.82,East,7,56
mens,3/15/23,0,1,0.419077203,0.095680581,0.057980839,0.028767929,0.012407938,0.005121342,1,1,2294,Iowa,84.44,Midwest,8,100
mens,3/15/23,0,1,0.484720716,0.163000123,0.072760621,0.028047574,0.009726315,0.004245783,1,1,356,Illinois,84.54,West,9,70
mens,3/15/23,0,1,0.508126528,0.092010738,0.055011425,0.026282105,0.011809736,0.003990813,1,1,120,Maryland,84.5,South,8,4
mens,3/15/23,0,1,0.491873472,0.087297803,0.052340705,0.025089199,0.011078882,0.003677024,1,1,277,West Virginia,84.15,South,9,6
mens,3/15/23,0,1,0.594447596,0.264267455,0.061067412,0.023816258,0.009488811,0.00364175,1,1,2390,Miami (FL),83.6,Midwest,5,104
mens,3/15/23,0,1,0.640734639,0.220408522,0.078826166,0.022567951,0.009453757,0.002972573,1,1,328,Utah State,83.48,South,10,26
mens,3/15/23,0,1,0.335511928,0.183708838,0.087291372,0.035436429,0.010110836,0.002812972,1,1,2507,Providence,82.77,East,11,50
mens,3/15/23,0,1,0.39598755,0.116699701,0.056973259,0.017045891,0.006300934,0.002258272,1,1,213,Penn State,82.78,Midwest,10,122
mens,3/15/23,0,1,0.587326204,0.187608998,0.064904927,0.024960971,0.006426297,0.002166833,1,1,68,Boise State,82.59,West,10,90
mens,3/15/23,1,1,0.374611809,0.113154932,0.046806824,0.019469179,0.005384124,0.001933206,1,1,9,Arizona State,82.38,West,11a,82
mens,3/15/23,0,1,0.362972962,0.118288891,0.048212049,0.015546101,0.00515164,0.001642771,1,1,30,Southern California,83.04,East,10,58
mens,3/15/23,0,1,0.358777925,0.088339149,0.033996939,0.014898816,0.004997026,0.001611072,1,1,2226,Florida Atlantic,82.57,East,9,38
mens,3/15/23,0,1,0.405552404,0.151522138,0.035333421,0.01387406,0.004622701,0.001507242,1,1,2181,Drake,81.18,Midwest,12,106
mens,3/15/23,0,1,0.412673796,0.109557862,0.03344452,0.011531431,0.003318442,0.001233641,1,1,77,Northwestern,82.24,West,7,88
mens,3/15/23,0,1,0.359265361,0.09164939,0.033308577,0.009685884,0.003949905,0.00120851,1,1,142,Missouri,81.39,South,7,24
mens,3/15/23,0,1,0.214664138,0.073063974,0.02958466,0.008667541,0.003287805,0.00093511,1,1,152,North Carolina State,81.44,South,11,18
mens,3/15/23,0,1,0.414938066,0.106666754,0.029900908,0.008531215,0.002286415,0.000798684,1,1,2670,Virginia Commonwealth,81.65,West,12,74
mens,3/15/23,1,1,0.359960644,0.153173539,0.038033755,0.008858308,0.002613644,0.000762864,1,1,221,Pittsburgh,80.22,Midwest,11b,115
mens,3/15/23,0,1,0.330757293,0.145341635,0.023804891,0.007526862,0.00240677,0.000577742,1,1,232,College of Charleston,79.77,South,12,10
mens,3/15/23,0,1,0.262683462,0.114002394,0.01818021,0.005311885,0.001465241,0.000402206,1,1,2309,Kent State,79.37,Midwest,13,110
mens,3/15/23,0,1,0.180967734,0.051100857,0.01176036,0.003749913,0.001028507,0.00027601,1,1,198,Oral Roberts,79.19,East,12,42
mens,3/15/23,0,1,0.278589162,0.094053981,0.013919464,0.004060339,0.001157408,0.000248236,1,1,231,Furman,78.23,South,13,14
mens,3/15/23,0,1,0.153607971,0.06735053,0.014643123,0.003315109,0.000709608,0.000202994,1,1,314,Iona,79.63,West,13,78
mens,3/15/23,0,1,0.132394834,0.027310897,0.004410594,0.00104226,0.000234348,5.24E-05,1,1,309,Louisiana-Lafayette,76.35,East,13,46
mens,3/15/23,0,1,0.110796737,0.027856708,0.007699268,0.001674804,0.000266962,4.34E-05,1,1,261,Vermont,76.26,East,15,62
mens,3/15/23,0,1,0.083675854,0.018476073,0.004013509,0.000915853,0.000138197,2.87E-05,1,1,2253,Grand Canyon,75.9,West,14,86
mens,3/15/23,0,1,0.078608341,0.017577136,0.004589469,0.000690233,0.000137265,2.79E-05,1,1,2142,Colgate,76.2,Midwest,15,126
mens,3/15/23,0,1,0.148592093,0.021079525,0.003616481,0.000536806,8.34E-05,1.32E-05,1,1,147,Montana State,75.32,East,14,54
mens,3/15/23,0,1,0.110989026,0.017856597,0.003037756,0.00037489,7.96E-05,1.28E-05,1,1,2540,UC-Santa Barbara,75.52,South,14,22
mens,3/15/23,0,1,0.064605893,0.013438531,0.002427598,0.000361674,7.55E-05,1.20E-05,1,1,163,Princeton,75.41,South,15,30
mens,3/15/23,0,1,0.125778104,0.024676233,0.002677842,0.000285754,4.44E-05,7.18E-06,1,1,338,Kennesaw State,73.28,Midwest,14,118
mens,3/15/23,0,1,0.028952453,0.003638409,0.000675058,0.000101036,1.46E-05,2.21E-06,1,1,94,Northern Kentucky,72.86,Midwest,16,98
mens,3/15/23,0,1,0.045406384,0.007192118,0.000686448,8.19E-05,9.43E-06,1.52E-06,1,1,2427,North Carolina-Asheville,73.02,West,15,94
mens,3/15/23,1,1,0.014213351,0.001363469,0.000177692,1.76E-05,2.69E-06,3.14E-07,1,1,357,Texas A&M-Corpus Christi,70.59,South,16a,2
mens,3/15/23,0,1,0.021791315,0.001381552,9.69E-05,5.97E-06,3.89E-07,3.66E-08,1,1,47,Howard,69.31,West,16,66
mens,3/15/23,1,1,0.01670684,0.00098689,7.85E-05,8.22E-06,3.88E-07,1.97E-08,1,1,161,Fairleigh Dickinson,66.93,East,16b,35
mens,3/15/23,1,0,0,0,0,0,0,0,7,0,2546,Southeast Missouri State,67.71,South,16b,3
mens,3/15/23,1,0,0,0,0,0,0,0,7,0,2640,Texas Southern,66.56,East,16a,34
mens,3/15/23,1,0,0,0,0,0,0,0,7,0,2440,Nevada,79.59,West,11b,83
mens,3/15/23,1,0,0,0,0,0,0,0,7,0,344,Mississippi State,81.85,Midwest,11a,114
mens,3/14/23,0,1,0.971047547,0.741489232,0.588248324,0.407246851,0.309108606,0.221171873,1,1,248,Houston,93.22,Midwest,1,96
mens,3/14/23,0,1,0.985786649,0.81932799,0.654064523,0.452827125,0.304872097,0.161718681,1,1,333,Alabama,92.57,South,1,0
mens,3/14/23,0,1,0.921391659,0.646431553,0.458320103,0.224545506,0.141299582,0.083367286,1,1,251,Texas,90.08,Midwest,2,124
mens,3/14/23,0,1,0.984874378,0.69478706,0.407203221,0.253284049,0.119829941,0.052961768,1,1,2509,Purdue,89.48,East,1,32
mens,3/14/23,0,1,0.978208685,0.656920532,0.389980839,0.202774729,0.091314371,0.049575264,1,1,2305,Kansas,89.62,West,1,64
mens,3/14/23,0,1,0.916324146,0.636505465,0.376589198,0.218817242,0.090263975,0.045589597,1,1,2250,Gonzaga,89.92,West,3,84
mens,3/14/23,0,1,0.935394107,0.674503558,0.350618916,0.145682001,0.083557766,0.036700507,1,1,12,Arizona,89,South,2,28
mens,3/14/23,0,1,0.954593616,0.695641022,0.372279437,0.207519464,0.07511722,0.0340057,1,1,26,UCLA,88.26,West,2,92
mens,3/14/23,0,1,0.846392029,0.645402201,0.314987954,0.148964715,0.061278153,0.030878244,1,1,41,Connecticut,89.24,West,4,76
mens,3/14/23,0,1,0.889203263,0.584277017,0.342156839,0.163023773,0.067899881,0.02667946,1,1,269,Marquette,87.6,East,2,60
mens,3/14/23,0,1,0.889010974,0.451153926,0.241321565,0.095414591,0.056141485,0.025382099,1,1,239,Baylor,87.13,South,3,20
mens,3/14/23,0,1,0.785335862,0.457925503,0.260874761,0.110841792,0.060186095,0.024873404,1,1,156,Creighton,87.56,South,6,16
mens,3/14/23,0,1,0.819032266,0.457112286,0.226753343,0.132184607,0.054083142,0.020905977,1,1,150,Duke,87.11,East,5,40
mens,3/14/23,0,1,0.867605166,0.46447596,0.216502044,0.120432564,0.050081396,0.019649659,1,1,2633,Tennessee,86.87,East,4,44
mens,3/14/23,0,1,0.664488072,0.446210806,0.232082894,0.103480708,0.040301982,0.014890985,1,1,96,Kentucky,86.01,East,6,48
mens,3/14/23,0,1,0.737316538,0.470208014,0.14871807,0.07279253,0.032615182,0.013944956,1,1,84,Indiana,85.81,Midwest,4,108
mens,3/14/23,0,1,0.60401245,0.21929161,0.126905114,0.046840074,0.024584352,0.012179959,1,1,245,Texas A&M,85.13,Midwest,7,120
mens,3/14/23,0,1,0.678964288,0.259550573,0.115422087,0.051341087,0.020331203,0.009925634,1,1,2628,Texas Christian,85.41,West,6,80
mens,3/14/23,0,1,0.640039356,0.341255658,0.142147735,0.053545509,0.022093779,0.008757381,1,1,66,Iowa State,84.52,Midwest,6,112
mens,3/14/23,0,1,0.669242707,0.385298635,0.102093872,0.046230055,0.02275172,0.008456351,1,1,21,San Diego State,86.04,South,5,8
mens,3/14/23,0,1,0.874221896,0.48089457,0.170352724,0.055164161,0.021529238,0.008109836,1,1,2752,Xavier,84.36,Midwest,3,116
mens,3/14/23,0,1,0.580922797,0.159191778,0.089796666,0.041114016,0.018577766,0.008005302,1,1,2,Auburn,84.87,Midwest,9,102
mens,3/14/23,0,1,0.641222075,0.216370178,0.099449089,0.050560152,0.019715783,0.007292959,1,1,235,Memphis,84.93,East,8,36
mens,3/14/23,0,1,0.851407907,0.349000831,0.148982154,0.054215416,0.019648417,0.006797775,1,1,2306,Kansas State,84.45,East,3,52
mens,3/14/23,0,1,0.585061934,0.180580515,0.092029519,0.045293661,0.01556548,0.006742649,1,1,2608,Saint Mary's (CA),85.91,West,5,72
mens,3/14/23,0,1,0.515279284,0.178697793,0.085600101,0.035551209,0.013575131,0.006428488,1,1,8,Arkansas,85.1,West,8,68
mens,3/14/23,0,1,0.721410838,0.375305749,0.098587428,0.044370374,0.019298905,0.006305705,1,1,258,Virginia,83.81,South,4,12
mens,3/14/23,0,1,0.637027038,0.269577385,0.129958942,0.049984701,0.016473803,0.005226633,1,1,127,Michigan State,83.82,East,7,56
mens,3/14/23,0,1,0.419077203,0.095680581,0.057980839,0.028767929,0.012405707,0.005120542,1,1,2294,Iowa,84.44,Midwest,8,100
mens,3/14/23,0,1,0.484720716,0.163000123,0.072760621,0.02812114,0.009749413,0.004254992,1,1,356,Illinois,84.54,West,9,70
mens,3/14/23,0,1,0.508126528,0.092010738,0.055011425,0.026282105,0.011809593,0.003990374,1,1,120,Maryland,84.5,South,8,4
mens,3/14/23,0,1,0.491873472,0.087297803,0.052340705,0.025089199,0.011078743,0.003676611,1,1,277,West Virginia,84.15,South,9,6
mens,3/14/23,0,1,0.594447596,0.264267455,0.061067412,0.023816258,0.009487083,0.003641171,1,1,2390,Miami (FL),83.6,Midwest,5,104
mens,3/14/23,0,1,0.640734639,0.220408522,0.078826166,0.022567951,0.009453623,0.002972218,1,1,328,Utah State,83.48,South,10,26
mens,3/14/23,0,1,0.335511928,0.183708838,0.087291372,0.035433441,0.010110083,0.002812456,1,1,2507,Providence,82.77,East,11,50
mens,3/14/23,0,1,0.39598755,0.116699701,0.056973259,0.017045891,0.006299793,0.002257914,1,1,213,Penn State,82.78,Midwest,10,122
mens,3/14/23,0,1,0.587326204,0.187608998,0.065581355,0.025198347,0.006481452,0.00218367,1,1,68,Boise State,82.59,West,10,90
mens,3/14/23,0,1,0.362972962,0.118288891,0.048212049,0.015544351,0.005151111,0.001642444,1,1,30,Southern California,83.04,East,10,58
mens,3/14/23,0,1,0.358777925,0.088024073,0.033883018,0.014851598,0.004982135,0.001606382,1,1,2226,Florida Atlantic,82.57,East,9,38
mens,3/14/23,0,1,0.405552404,0.151522138,0.035333421,0.01387406,0.004621891,0.001507009,1,1,2181,Drake,81.18,Midwest,12,106
mens,3/14/23,0,1,0.412673796,0.109557862,0.03383619,0.011655362,0.003351178,0.001244869,1,1,77,Northwestern,82.24,West,7,88
mens,3/14/23,0,1,0.359265361,0.09164939,0.033308577,0.009685884,0.003949845,0.001208361,1,1,142,Missouri,81.39,South,7,24
mens,3/14/23,0,1,0.214664138,0.073063974,0.02958466,0.008667541,0.003287748,0.000934987,1,1,152,North Carolina State,81.44,South,11,18
mens,3/14/23,0,1,0.414938066,0.106666754,0.029900908,0.008561071,0.002293782,0.000801066,1,1,2670,Virginia Commonwealth,81.65,West,12,74
mens,3/14/23,1,1,0.359960644,0.153173539,0.038033755,0.008858308,0.00261322,0.000762754,1,1,221,Pittsburgh,80.22,Midwest,11b,115
mens,3/14/23,1,0.543726386,0.182820818,0.050011478,0.019086405,0.007368155,0.001886932,0.000633274,0,1,9,Arizona State,80.34,West,11a,82
mens,3/14/23,0,1,0.330757293,0.145341635,0.023804891,0.007526862,0.002406716,0.000577655,1,1,232,College of Charleston,79.77,South,12,10
mens,3/14/23,0,1,0.262683462,0.114002394,0.01818021,0.005311885,0.001465018,0.000402151,1,1,2309,Kent State,79.37,Midwest,13,110
mens,3/14/23,1,0.456273614,0.138214893,0.034411514,0.012280719,0.004455152,0.001027485,0.000314228,0,1,2440,Nevada,79.59,West,11b,83
mens,3/14/23,0,1,0.180967734,0.051100857,0.011754228,0.003748082,0.001028038,0.000275859,1,1,198,Oral Roberts,79.19,East,12,42
mens,3/14/23,0,1,0.278589162,0.094053981,0.013919464,0.004060339,0.001157378,0.000248196,1,1,231,Furman,78.23,South,13,14
mens,3/14/23,0,1,0.153607971,0.06735053,0.014643123,0.003328763,0.000712331,0.000203722,1,1,314,Iona,79.63,West,13,78
mens,3/14/23,0,1,0.132394834,0.027310897,0.004407981,0.001041674,0.000234223,5.24E-05,1,1,309,Louisiana-Lafayette,76.35,East,13,46
mens,3/14/23,0,1,0.110796737,0.027856708,0.007699268,0.001674537,0.000266923,4.34E-05,1,1,261,Vermont,76.26,East,15,62
mens,3/14/23,0,1,0.083675854,0.01952097,0.004224046,0.000960372,0.000144396,2.99E-05,1,1,2253,Grand Canyon,75.9,West,14,86
mens,3/14/23,0,1,0.078608341,0.017577136,0.004589469,0.000690233,0.000137252,2.79E-05,1,1,2142,Colgate,76.2,Midwest,15,126
mens,3/14/23,0,1,0.148592093,0.021079525,0.003616481,0.0005367,8.34E-05,1.32E-05,1,1,147,Montana State,75.32,East,14,54
mens,3/14/23,0,1,0.110989026,0.017856597,0.003037756,0.00037489,7.96E-05,1.28E-05,1,1,2540,UC-Santa Barbara,75.52,South,14,22
mens,3/14/23,0,1,0.064605893,0.013438531,0.002427598,0.000361674,7.55E-05,1.20E-05,1,1,163,Princeton,75.41,South,15,30
