gender,forecast_date,playin_flag,rd1_win,rd2_win,rd3_win,rd4_win,rd5_win,rd6_win,rd7_win,results_to,team_alive,team_id,team_name,team_rating,team_region,team_seed,team_slot
mens,2022-03-25,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7,0,2509,Purdue,90.06,East,3,52
mens,2022-03-25,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7,0,2507,Providence,87.4,Midwest,4,76
mens,2022-03-25,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7,0,66,Iowa State,83.03,Midwest,11,82
mens,2022-03-25,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7,0,12,Arizona,91.68,South,1,96
mens,2022-03-25,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7,0,130,Michigan,86.19,South,11,114
mens,2022-03-25,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,235,Memphis,86.23,West,9,6
mens,2022-03-25,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,166,New Mexico State,79.91,West,12,10
mens,2022-03-25,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,87,Notre Dame,84.18,West,11b,19
mens,2022-03-25,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,127,Michigan State,83.93,West,7,24
mens,2022-03-25,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,239,Baylor,88.82,East,1,32
mens,2022-03-25,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,2608,Saint Mary's (CA),85.52,East,5,40
mens,2022-03-25,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,251,Texas,87.28,East,6,48
mens,2022-03-25,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,93,Murray State,82.13,East,7,56
mens,2022-03-25,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,156,Creighton,79.32,Midwest,9,70
mens,2022-03-25,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,257,Richmond,81.41,Midwest,12,74
mens,2022-03-25,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,275,Wisconsin,84.9,Midwest,3,84
mens,2022-03-25,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,2,Auburn,89.63,Midwest,2,92
mens,2022-03-25,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,2628,Texas Christian,84.24,South,9,102
mens,2022-03-25,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,356,Illinois,87.63,South,4,108
mens,2022-03-25,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,2633,Tennessee,89.09,South,3,116
mens,2022-03-25,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,194,Ohio State,85.42,South,7,120
mens,2022-03-25,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2247,Georgia State,73.46,West,16,2
mens,2022-03-25,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,68,Boise State,82.49,West,8,4
mens,2022-03-25,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,41,Connecticut,86.55,West,5,8
mens,2022-03-25,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,261,Vermont,80.32,West,13,14
mens,2022-03-25,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,333,Alabama,85.15,West,6,16
mens,2022-03-25,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,147,Montana State,74.3,West,14,22
mens,2022-03-25,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2166,Davidson,81.83,West,10,26
mens,2022-03-25,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2239,Cal State Fullerton,71.78,West,15,30
mens,2022-03-25,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2450,Norfolk State,71.39,East,16,34
mens,2022-03-25,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,269,Marquette,81.9,East,9,38
mens,2022-03-25,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,84,Indiana,83.45,East,12b,43
mens,2022-03-25,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2006,Akron,76.65,East,13,46
mens,2022-03-25,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,259,Virginia Tech,84.68,East,11,50
mens,2022-03-25,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,43,Yale,74.74,East,14,54
mens,2022-03-25,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2539,San Francisco,82.94,East,10,58
mens,2022-03-25,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,96,Kentucky,91.22,East,2,60
mens,2022-03-25,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2640,Texas Southern,71.14,Midwest,16a,66
mens,2022-03-25,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,21,San Diego State,83.49,Midwest,8,68
mens,2022-03-25,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2294,Iowa,88.96,Midwest,5,72
mens,2022-03-25,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2571,South Dakota State,79.67,Midwest,13,78
mens,2022-03-25,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,99,Louisiana State,85.72,Midwest,6,80
mens,2022-03-25,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2142,Colgate,76.4,Midwest,14,86
mens,2022-03-25,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,30,Southern California,83.02,Midwest,7,88
mens,2022-03-25,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,55,Jacksonville State,73.15,Midwest,15,94
mens,2022-03-25,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2750,Wright State,74.25,South,16a,98
mens,2022-03-25,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2550,Seton Hall,82.61,South,8,100
mens,2022-03-25,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,5,Alabama-Birmingham,81.17,South,12,106
mens,2022-03-25,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,236,Chattanooga,78.7,South,13,110
mens,2022-03-25,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,36,Colorado State,81.65,South,6,112
mens,2022-03-25,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2344,Longwood,73.42,South,14,118
mens,2022-03-25,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2350,Loyola (IL),83.7,South,10,122
mens,2022-03-25,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,48,Delaware,73.57,South,15,126
mens,2022-03-25,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,164,Rutgers,81.13,West,11a,18
mens,2022-03-25,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2751,Wyoming,78.49,East,12a,42
mens,2022-03-25,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,357,Texas A&M-Corpus Christi,67.3,Midwest,16b,67
mens,2022-03-25,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2803,Bryant,71.55,South,16b,99
mens,2022-03-24,0,1.0,1.0,1.0,1.0,0.617645664765,0.378654749356,0.224559066823,4,1,248,Houston,92.15,South,5,104
mens,2022-03-24,0,1.0,1.0,1.0,0.717659439775,0.569625848612,0.283850463111,0.164876240579,3,1,2305,Kansas,92.08,Midwest,1,64
mens,2022-03-24,0,1.0,1.0,1.0,1.0,0.506743244332,0.261616377432,0.117812178193,4,1,8,Arkansas,89.96,West,4,12
mens,2022-03-24,0,1.0,1.0,1.0,1.0,0.493256755668,0.255657467416,0.115588418319,4,1,150,Duke,90.45,West,2,28
mens,2022-03-24,0,1.0,1.0,1.0,1.0,0.382354335235,0.213388637888,0.115286057403,4,1,222,Villanova,91.5,South,2,124
mens,2022-03-24,0,1.0,1.0,1.0,0.883485359688,0.4574432712,0.226313659281,0.101470273579,3,1,2509,Purdue,90.06,East,3,52
mens,2022-03-24,0,1.0,1.0,1.0,0.537032683183,0.288093199303,0.150172386372,0.070817002902,3,1,26,UCLA,90.93,East,4,44
mens,2022-03-24,0,1.0,1.0,1.0,0.462967316817,0.235472017182,0.102746451608,0.040884198599,3,1,153,North Carolina,87.75,East,8,36
mens,2022-03-24,0,1.0,1.0,1.0,0.282340560225,0.182002353079,0.05954075139,0.025078587426,3,1,2507,Providence,87.4,Midwest,4,76
mens,2022-03-24,0,1.0,1.0,1.0,0.541825755445,0.140572652484,0.041356872135,0.016022415978,3,1,2390,Miami (FL),85.4,Midwest,10,90
mens,2022-03-24,0,1.0,1.0,1.0,0.458174244555,0.107799145825,0.02320852612,0.006980145906,3,1,66,Iowa State,83.03,Midwest,11,82
mens,2022-03-24,0,1.0,1.0,1.0,0.116514640312,0.018991512315,0.00349365789,0.000625414293,3,1,2612,Saint Peter's,78.83,East,15,62
mens,2022-03-24,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7,0,2250,Gonzaga,96.57,West,1,0
mens,2022-03-24,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7,0,2641,Texas Tech,89.55,West,3,20
mens,2022-03-24,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7,0,12,Arizona,91.68,South,1,96
mens,2022-03-24,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7,0,130,Michigan,86.19,South,11,114
mens,2022-03-24,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,235,Memphis,86.23,West,9,6
mens,2022-03-24,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,166,New Mexico State,79.91,West,12,10
mens,2022-03-24,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,87,Notre Dame,84.18,West,11b,19
mens,2022-03-24,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,127,Michigan State,83.93,West,7,24
mens,2022-03-24,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,239,Baylor,88.82,East,1,32
mens,2022-03-24,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,2608,Saint Mary's (CA),85.52,East,5,40
mens,2022-03-24,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,251,Texas,87.28,East,6,48
mens,2022-03-24,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,93,Murray State,82.13,East,7,56
mens,2022-03-24,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,156,Creighton,79.32,Midwest,9,70
mens,2022-03-24,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,257,Richmond,81.41,Midwest,12,74
mens,2022-03-24,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,275,Wisconsin,84.9,Midwest,3,84
mens,2022-03-24,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,2,Auburn,89.63,Midwest,2,92
mens,2022-03-24,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,2628,Texas Christian,84.24,South,9,102
mens,2022-03-24,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,356,Illinois,87.63,South,4,108
mens,2022-03-24,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,2633,Tennessee,89.09,South,3,116
mens,2022-03-24,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,194,Ohio State,85.42,South,7,120
mens,2022-03-24,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2247,Georgia State,73.46,West,16,2
mens,2022-03-24,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,68,Boise State,82.49,West,8,4
mens,2022-03-24,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,41,Connecticut,86.55,West,5,8
mens,2022-03-24,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,261,Vermont,80.32,West,13,14
mens,2022-03-24,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,333,Alabama,85.15,West,6,16
mens,2022-03-24,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,147,Montana State,74.3,West,14,22
mens,2022-03-24,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2166,Davidson,81.83,West,10,26
mens,2022-03-24,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2239,Cal State Fullerton,71.78,West,15,30
mens,2022-03-24,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2450,Norfolk State,71.39,East,16,34
mens,2022-03-24,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,269,Marquette,81.9,East,9,38
mens,2022-03-24,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,84,Indiana,83.45,East,12b,43
mens,2022-03-24,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2006,Akron,76.65,East,13,46
mens,2022-03-24,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,259,Virginia Tech,84.68,East,11,50
mens,2022-03-24,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,43,Yale,74.74,East,14,54
mens,2022-03-24,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2539,San Francisco,82.94,East,10,58
mens,2022-03-24,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,96,Kentucky,91.22,East,2,60
mens,2022-03-24,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2640,Texas Southern,71.14,Midwest,16a,66
mens,2022-03-24,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,21,San Diego State,83.49,Midwest,8,68
mens,2022-03-24,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2294,Iowa,88.96,Midwest,5,72
mens,2022-03-24,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2571,South Dakota State,79.67,Midwest,13,78
mens,2022-03-24,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,99,Louisiana State,85.72,Midwest,6,80
mens,2022-03-24,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2142,Colgate,76.4,Midwest,14,86
mens,2022-03-24,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,30,Southern California,83.02,Midwest,7,88
mens,2022-03-24,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,55,Jacksonville State,73.15,Midwest,15,94
mens,2022-03-24,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2750,Wright State,74.25,South,16a,98
mens,2022-03-24,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2550,Seton Hall,82.61,South,8,100
mens,2022-03-24,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,5,Alabama-Birmingham,81.17,South,12,106
mens,2022-03-24,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,236,Chattanooga,78.7,South,13,110
mens,2022-03-24,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,36,Colorado State,81.65,South,6,112
mens,2022-03-24,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2344,Longwood,73.42,South,14,118
mens,2022-03-24,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2350,Loyola (IL),83.7,South,10,122
mens,2022-03-24,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,48,Delaware,73.57,South,15,126
mens,2022-03-24,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,164,Rutgers,81.13,West,11a,18
mens,2022-03-24,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2751,Wyoming,78.49,East,12a,42
mens,2022-03-24,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,357,Texas A&M-Corpus Christi,67.3,Midwest,16b,67
mens,2022-03-24,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2803,Bryant,71.55,South,16b,99
mens,2022-03-20,0,1.0,1.0,1.0,0.840960340704,0.653894621518,0.462144098621,0.295987969571,3,1,2250,Gonzaga,96.57,West,1,0
mens,2022-03-20,0,1.0,1.0,1.0,0.717659439775,0.569625848612,0.295575157898,0.14256866395,3,1,2305,Kansas,92.08,Midwest,1,64
mens,2022-03-20,0,1.0,1.0,1.0,0.517110814517,0.33215431117,0.200416175988,0.097653892306,3,1,248,Houston,90.82,South,5,104
mens,2022-03-20,0,1.0,1.0,1.0,0.482889185483,0.304216012531,0.177648549361,0.083266923669,3,1,12,Arizona,91.68,South,1,96
mens,2022-03-20,0,1.0,1.0,1.0,0.883485359688,0.4574432712,0.163129266165,0.077312835243,3,1,2509,Purdue,90.06,East,3,52
mens,2022-03-20,0,1.0,1.0,1.0,0.689566437751,0.281056178265,0.159248932388,0.072051299355,3,1,222,Villanova,91.04,South,2,124
mens,2022-03-20,0,1.0,1.0,1.0,0.537032683183,0.288093199303,0.109672540951,0.054561559056,3,1,26,UCLA,90.93,East,4,44
mens,2022-03-20,0,1.0,1.0,1.0,0.531902342247,0.149224279558,0.082188600577,0.040497487144,3,1,2641,Texas Tech,89.55,West,3,20
mens,2022-03-20,0,1.0,1.0,1.0,0.468097657753,0.122558091576,0.069795215685,0.035571427585,3,1,150,Duke,89.84,West,2,28
mens,2022-03-20,0,1.0,1.0,1.0,0.462967316817,0.235472017182,0.07203407623,0.030407526376,3,1,153,North Carolina,87.75,East,8,36
mens,2022-03-20,0,1.0,1.0,1.0,0.282340560225,0.182002353079,0.063074608382,0.020966663336,3,1,2507,Providence,87.4,Midwest,4,76
mens,2022-03-20,0,1.0,1.0,1.0,0.159039659296,0.074323007348,0.038832506402,0.018152839564,3,1,8,Arkansas,88.03,West,4,12
mens,2022-03-20,0,1.0,1.0,1.0,0.541825755445,0.140572652484,0.043970797646,0.013314597177,3,1,2390,Miami (FL),85.4,Midwest,10,90
mens,2022-03-20,0,1.0,1.0,1.0,0.310433562249,0.082573498033,0.035161624982,0.011546726981,3,1,130,Michigan,86.19,South,11,114
mens,2022-03-20,0,1.0,1.0,1.0,0.458174244555,0.107799145825,0.024904153355,0.005719686007,3,1,66,Iowa State,83.03,Midwest,11,82
mens,2022-03-20,0,1.0,1.0,1.0,0.116514640312,0.018991512315,0.002203695369,0.000419902678,3,1,2612,Saint Peter's,78.83,East,15,62
mens,2022-03-20,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,235,Memphis,86.23,West,9,6
mens,2022-03-20,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,166,New Mexico State,79.91,West,12,10
mens,2022-03-20,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,87,Notre Dame,84.18,West,11b,19
mens,2022-03-20,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,127,Michigan State,83.93,West,7,24
mens,2022-03-20,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,239,Baylor,88.82,East,1,32
mens,2022-03-20,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,2608,Saint Mary's (CA),85.52,East,5,40
mens,2022-03-20,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,251,Texas,87.28,East,6,48
mens,2022-03-20,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,93,Murray State,82.13,East,7,56
mens,2022-03-20,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,156,Creighton,79.32,Midwest,9,70
mens,2022-03-20,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,257,Richmond,81.41,Midwest,12,74
mens,2022-03-20,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,275,Wisconsin,84.9,Midwest,3,84
mens,2022-03-20,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,2,Auburn,89.63,Midwest,2,92
mens,2022-03-20,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,2628,Texas Christian,84.24,South,9,102
mens,2022-03-20,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,356,Illinois,87.63,South,4,108
mens,2022-03-20,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,2633,Tennessee,89.09,South,3,116
mens,2022-03-20,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,194,Ohio State,85.42,South,7,120
mens,2022-03-20,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2247,Georgia State,73.46,West,16,2
mens,2022-03-20,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,68,Boise State,82.49,West,8,4
mens,2022-03-20,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,41,Connecticut,86.55,West,5,8
mens,2022-03-20,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,261,Vermont,80.32,West,13,14
mens,2022-03-20,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,333,Alabama,85.15,West,6,16
mens,2022-03-20,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,147,Montana State,74.3,West,14,22
mens,2022-03-20,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2166,Davidson,81.83,West,10,26
mens,2022-03-20,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2239,Cal State Fullerton,71.78,West,15,30
mens,2022-03-20,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2450,Norfolk State,71.39,East,16,34
mens,2022-03-20,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,269,Marquette,81.9,East,9,38
mens,2022-03-20,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,84,Indiana,83.45,East,12b,43
mens,2022-03-20,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2006,Akron,76.65,East,13,46
mens,2022-03-20,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,259,Virginia Tech,84.68,East,11,50
mens,2022-03-20,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,43,Yale,74.74,East,14,54
mens,2022-03-20,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2539,San Francisco,82.94,East,10,58
mens,2022-03-20,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,96,Kentucky,91.22,East,2,60
mens,2022-03-20,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2640,Texas Southern,71.14,Midwest,16a,66
mens,2022-03-20,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,21,San Diego State,83.49,Midwest,8,68
mens,2022-03-20,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2294,Iowa,88.96,Midwest,5,72
mens,2022-03-20,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2571,South Dakota State,79.67,Midwest,13,78
mens,2022-03-20,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,99,Louisiana State,85.72,Midwest,6,80
mens,2022-03-20,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2142,Colgate,76.4,Midwest,14,86
mens,2022-03-20,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,30,Southern California,83.02,Midwest,7,88
mens,2022-03-20,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,55,Jacksonville State,73.15,Midwest,15,94
mens,2022-03-20,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2750,Wright State,74.25,South,16a,98
mens,2022-03-20,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2550,Seton Hall,82.61,South,8,100
mens,2022-03-20,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,5,Alabama-Birmingham,81.17,South,12,106
mens,2022-03-20,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,236,Chattanooga,78.7,South,13,110
mens,2022-03-20,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,36,Colorado State,81.65,South,6,112
mens,2022-03-20,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2344,Longwood,73.42,South,14,118
mens,2022-03-20,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2350,Loyola (IL),83.7,South,10,122
mens,2022-03-20,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,48,Delaware,73.57,South,15,126
mens,2022-03-20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,164,Rutgers,81.13,West,11a,18
mens,2022-03-20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2751,Wyoming,78.49,East,12a,42
mens,2022-03-20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,357,Texas A&M-Corpus Christi,67.3,Midwest,16b,67
mens,2022-03-20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2803,Bryant,71.55,South,16b,99
mens,2022-03-19,0,1.0,1.0,1.0,0.840960340704,0.672552329778,0.476691292083,0.306948303319,3,1,2250,Gonzaga,96.57,West,1,0
mens,2022-03-19,0,1.0,1.0,1.0,0.717659439775,0.473648298052,0.271394908294,0.133928956492,3,1,2305,Kansas,92.08,Midwest,1,64
mens,2022-03-19,0,1.0,1.0,0.802497027739,0.444659367927,0.289269031016,0.152022519411,0.06992854727,2,1,12,Arizona,91.01,South,1,96
mens,2022-03-19,0,1.0,1.0,0.82386170771,0.548290201365,0.248744463008,0.134973217417,0.062940287158,2,1,2,Auburn,89.63,Midwest,2,92
mens,2022-03-19,0,1.0,1.0,1.0,0.537032683183,0.305173968965,0.116772365717,0.058378087724,3,1,26,UCLA,90.93,East,4,44
mens,2022-03-19,0,1.0,1.0,0.692638786345,0.498549454058,0.229639396192,0.119161061712,0.054104600088,2,1,222,Villanova,90.35,South,2,124
mens,2022-03-19,0,1.0,1.0,0.652704834177,0.577028857901,0.299537083637,0.108642176498,0.052178776336,2,1,2509,Purdue,89.27,East,3,52
mens,2022-03-19,0,1.0,1.0,0.525600608875,0.284928637394,0.187432596372,0.101461408749,0.048112783508,2,1,248,Houston,89.27,South,5,104
mens,2022-03-19,0,1.0,1.0,1.0,0.462967316817,0.250382441269,0.077165407684,0.032733687848,3,1,153,North Carolina,87.75,East,8,36
mens,2022-03-19,0,1.0,1.0,0.749046003644,0.394966657485,0.102794808057,0.058829179338,0.030197312551,2,1,150,Duke,89.34,West,2,28
mens,2022-03-19,0,1.0,1.0,0.725050562051,0.408147156403,0.111678677331,0.061114869822,0.029980968956,2,1,2641,Texas Tech,88.77,West,3,20
mens,2022-03-19,0,1.0,1.0,0.474399391125,0.196628213352,0.107877176828,0.050519692735,0.020676399712,2,1,356,Illinois,87.63,South,4,108
mens,2022-03-19,0,1.0,1.0,0.347295165823,0.290504899264,0.123433920755,0.042672759965,0.019765702379,2,1,251,Texas,87.28,East,6,48
mens,2022-03-19,0,1.0,1.0,1.0,0.159039659296,0.080262022211,0.042021761388,0.019722095458,3,1,8,Arkansas,88.03,West,4,12
mens,2022-03-19,0,1.0,1.0,1.0,0.282340560225,0.136406690218,0.054761846278,0.018908078285,3,1,2507,Providence,87.4,Midwest,4,76
mens,2022-03-19,0,1.0,1.0,0.668342458434,0.283532197177,0.100449071227,0.035187000879,0.010648222543,2,1,275,Wisconsin,84.9,Midwest,3,84
mens,2022-03-19,0,1.0,1.0,1.0,0.324791269369,0.092068877079,0.032169745986,0.009862349029,3,1,130,Michigan,85.41,South,11,114
